AM,VarName2,VarName3
7/19/2021 5:00:00 PM,14811.25,-1.17876473883107
7/19/2021 8:00:00 PM,14809,-0.637965166670951
7/19/2021 10:00:00 PM,14861,-0.0338311577359132
7/20/2021 12:00:00 AM,14814.5,0.341001546523731
7/20/2021 2:00:00 AM,14835,0.672290116992112
7/20/2021 4:00:00 AM,14817,0.855478023733517
7/20/2021 6:00:00 AM,14814,0.944503787973489
7/20/2021 8:00:00 AM,14827.25,1.05280456887054
7/20/2021 10:00:00 AM,14804.5,0.806411827219922
7/20/2021 12:00:00 PM,14922.25,0.969798305648908
7/20/2021 2:00:00 PM,14942.5,1.30222371666827
7/20/2021 4:00:00 PM,14938.5,1.65252970460398
7/20/2021 5:00:00 PM,14946.5,2.04970699403001
7/20/2021 8:00:00 PM,14962.5,2.46261709903509
7/20/2021 10:00:00 PM,14946.75,2.53505339990282
7/21/2021 12:00:00 AM,14918.75,2.18614936701019
7/21/2021 2:00:00 AM,14923.75,1.87541368821153
7/21/2021 4:00:00 AM,14948.5,1.82434766443248
7/21/2021 6:00:00 AM,14955.75,1.78674845832326
7/21/2021 8:00:00 AM,14900.25,1.03580249289406
7/21/2021 10:00:00 AM,14974.75,0.971419674936027
7/21/2021 12:00:00 PM,14999.5,1.20200178654706
7/21/2021 2:00:00 PM,14998.25,1.53720741221228
7/21/2021 4:00:00 PM,15046,1.92979550371639
7/21/2021 5:00:00 PM,15056.75,2.34224870033281
7/21/2021 8:00:00 PM,15055,2.71314204926252
7/21/2021 10:00:00 PM,15068.75,3.10632376866709
7/22/2021 12:00:00 AM,15061.25,3.22145682273222
7/22/2021 2:00:00 AM,15060,3.19790531646436
7/22/2021 4:00:00 AM,15088.25,3.39322164831477
7/22/2021 6:00:00 AM,15066.75,2.81295503772942
7/22/2021 8:00:00 AM,15069.25,2.33709863464106
7/22/2021 10:00:00 AM,15097.25,2.32442685919573
7/22/2021 12:00:00 PM,15124.25,2.53441752680547
7/22/2021 2:00:00 PM,15124.75,2.85014794186674
7/22/2021 4:00:00 PM,15148.75,3.21516316476398
7/22/2021 5:00:00 PM,15195.25,3.60248721032114
7/22/2021 8:00:00 PM,15190.25,3.64607610086984
7/22/2021 10:00:00 PM,15199.25,3.87221419425275
7/23/2021 12:00:00 AM,15191.75,3.68073236364869
7/23/2021 2:00:00 AM,15191.5,3.43570258301961
7/23/2021 4:00:00 AM,15211,3.52016959096294
7/23/2021 6:00:00 AM,15224.25,3.76710941861987
7/23/2021 8:00:00 AM,15202.25,3.07265332930106
7/23/2021 10:00:00 AM,15195.5,2.28603664333163
7/23/2021 12:00:00 PM,15288.25,2.12851106982249
7/23/2021 2:00:00 PM,15316.5,2.27246200507265
7/23/2021 4:00:00 PM,15318,2.55918839246248
7/23/2021 5:00:00 PM,15312,2.72680112223763
7/25/2021 8:00:00 PM,15340.5,3.01989360905803
7/25/2021 10:00:00 PM,15309.25,2.63897560469759
7/26/2021 12:00:00 AM,15304,2.20069204156466
7/26/2021 2:00:00 AM,15301.75,1.83733989419686
7/26/2021 4:00:00 AM,15299.25,1.55522514201636
7/26/2021 6:00:00 AM,15302,1.00189124251523
7/26/2021 8:00:00 AM,15302.25,0.365927987639798
7/26/2021 10:00:00 AM,15318,0.0624680960153367
7/26/2021 12:00:00 PM,15346.25,0.286280191343369
7/26/2021 2:00:00 PM,15324.5,0.337391162757656
7/26/2021 4:00:00 PM,15336.25,0.498238531412895
7/26/2021 5:00:00 PM,15343.75,0.809186534772771
7/26/2021 8:00:00 PM,15331,0.897132398218761
7/26/2021 10:00:00 PM,15321.25,0.741257343719838
7/27/2021 12:00:00 AM,15318,0.470289996111993
7/27/2021 2:00:00 AM,15318.5,0.215445340284492
7/27/2021 4:00:00 AM,15296.75,-0.249989275222572
7/27/2021 6:00:00 AM,15317.25,-0.419862158438176
7/27/2021 8:00:00 AM,15336.25,-0.17726644413896
7/27/2021 10:00:00 AM,15262.5,-0.407102826947482
7/27/2021 12:00:00 PM,15075.5,-0.802698055511453
7/27/2021 2:00:00 PM,15027.5,-1.24819126379881
7/27/2021 4:00:00 PM,15169.25,-1.15870509045521
7/27/2021 5:00:00 PM,15103,-1.12356242772161
7/27/2021 8:00:00 PM,15139.75,-1.01248968051686
7/27/2021 10:00:00 PM,15152,-0.868188311316347
7/28/2021 12:00:00 AM,15142.75,-0.761374805759022
7/28/2021 2:00:00 AM,15160.75,-0.643504198478161
7/28/2021 4:00:00 AM,15153.5,-0.47112278309433
7/28/2021 6:00:00 AM,15205.25,-0.000675623297333644
7/28/2021 8:00:00 AM,15206.25,0.52856477077021
7/28/2021 10:00:00 AM,15197.5,0.955417594913222
7/28/2021 12:00:00 PM,15229.5,1.4088730033368
7/28/2021 2:00:00 PM,15190.75,1.30142481674981
7/28/2021 4:00:00 PM,15227.5,1.46722798658336
7/28/2021 5:00:00 PM,15202.25,1.38663963244295
7/28/2021 8:00:00 PM,15207.75,1.27722723556846
7/28/2021 10:00:00 PM,15168.5,0.792156871791642
7/29/2021 12:00:00 AM,15183.25,0.327635020914316
7/29/2021 2:00:00 AM,15204.5,0.177540952538935
7/29/2021 4:00:00 AM,15229.75,0.441952080744353
7/29/2021 6:00:00 AM,15223.5,0.75692206264037
7/29/2021 8:00:00 AM,15215.75,0.937662415864816
7/29/2021 10:00:00 AM,15272.75,1.27947946971246
7/29/2021 12:00:00 PM,15270,1.6394082332768
7/29/2021 2:00:00 PM,15283.25,2.04147161978455
7/29/2021 4:00:00 PM,15255.25,1.95348126770593
7/29/2021 5:00:00 PM,15132.25,1.13849045258092
7/29/2021 8:00:00 PM,15089.5,0.342894208012164
7/29/2021 10:00:00 PM,15057,-0.350390684359556
7/30/2021 12:00:00 AM,15062.25,-0.926108798112505
7/30/2021 2:00:00 AM,15041.5,-1.44966813430121
7/30/2021 4:00:00 AM,15061.5,-1.77497460980996
7/30/2021 6:00:00 AM,15078.75,-1.86537695143425
7/30/2021 8:00:00 AM,15090.75,-1.79897798877094
7/30/2021 10:00:00 AM,15166.5,-1.33833733537717
7/30/2021 12:00:00 PM,15153.75,-0.682991432234821
7/30/2021 2:00:00 PM,15183.75,-0.00902470740490557
7/30/2021 4:00:00 PM,15176.25,0.558349151929447
7/30/2021 5:00:00 PM,15186.25,1.09312783478988
8/1/2021 8:00:00 PM,15220.75,1.59214581861403
8/1/2021 10:00:00 PM,15231,2.06187365974613
8/2/2021 12:00:00 AM,15246.25,2.50992981867362
8/2/2021 2:00:00 AM,15252.75,2.94269146844595
8/2/2021 4:00:00 AM,15257.5,3.36492289774306
8/2/2021 6:00:00 AM,15260.25,3.7800023844915
8/2/2021 8:00:00 AM,15248.25,3.29217643262941
8/2/2021 10:00:00 AM,15195.25,2.0850526982591
8/2/2021 12:00:00 PM,15220,1.29535944018242
8/2/2021 2:00:00 PM,15204.75,0.579916298922309
8/2/2021 4:00:00 PM,15171.75,-0.104657061620578
8/2/2021 5:00:00 PM,15179.5,-0.633719823564866
8/2/2021 8:00:00 PM,15180.25,-1.03777051156935
8/2/2021 10:00:00 PM,15174.25,-1.43712340388174
8/3/2021 12:00:00 AM,15184.5,-1.62767703915891
8/3/2021 2:00:00 AM,15203.25,-1.41956127906924
8/3/2021 4:00:00 AM,15202.75,-0.985029089754738
8/3/2021 6:00:00 AM,15188.5,-0.781039907061727
8/3/2021 8:00:00 AM,15195.75,-0.428659019745138
8/3/2021 10:00:00 AM,15126.25,-0.586101626764561
8/3/2021 12:00:00 PM,15229.75,-0.201004063317117
8/3/2021 2:00:00 PM,15238.5,0.313065631823242
8/3/2021 4:00:00 PM,15265.25,0.837739774506434
8/3/2021 5:00:00 PM,15253.5,1.23152431074293
8/3/2021 8:00:00 PM,15250,1.49731169505876
8/3/2021 10:00:00 PM,15258.25,1.77041744096176
8/4/2021 12:00:00 AM,15261.75,2.07229156876336
8/4/2021 2:00:00 AM,15283.5,2.43859640401235
8/4/2021 4:00:00 AM,15269.5,2.53129506054382
8/4/2021 6:00:00 AM,15271.5,2.26674249734745
8/4/2021 8:00:00 AM,15255.75,1.59766335894109
8/4/2021 10:00:00 AM,15274.75,1.28116183854877
8/4/2021 12:00:00 PM,15275.25,1.14769671461543
8/4/2021 2:00:00 PM,15293.75,1.33772651476323
8/4/2021 4:00:00 PM,15287.5,1.44849558199469
8/4/2021 5:00:00 PM,15300,1.73766586075859
8/4/2021 8:00:00 PM,15302.75,2.10376949589632
8/4/2021 10:00:00 PM,15312.75,2.50082708767388
8/5/2021 12:00:00 AM,15308.5,2.62957538780425
8/5/2021 2:00:00 AM,15302.5,2.41737733516293
8/5/2021 4:00:00 AM,15313,2.52938217124468
8/5/2021 6:00:00 AM,15331.25,2.79724553457949
8/5/2021 8:00:00 AM,15331,3.10746425827079
8/5/2021 10:00:00 AM,15343.5,3.46819341645058
8/5/2021 12:00:00 PM,15367,3.85236992905866
8/5/2021 2:00:00 PM,15373.75,4.24707677302444
8/5/2021 4:00:00 PM,15385.75,4.64625713380762
8/5/2021 5:00:00 PM,15390.25,6.12332973415401
8/5/2021 8:00:00 PM,15379.5,4.64085485818561
8/5/2021 10:00:00 PM,15380.5,3.62180542232045
8/6/2021 12:00:00 AM,15387.5,3.17334799067311
8/6/2021 2:00:00 AM,15384,2.83545790002684
8/6/2021 4:00:00 AM,15366.5,2.05469057512278
8/6/2021 6:00:00 AM,15374.5,1.30357284656428
8/6/2021 8:00:00 AM,15368,0.543554704630604
8/6/2021 10:00:00 AM,15330.5,-0.154533250121504
8/6/2021 12:00:00 PM,15322,-0.769627289988729
8/6/2021 2:00:00 PM,15316,-1.31710966953989
8/6/2021 4:00:00 PM,15315.25,-1.81602567303115
8/6/2021 5:00:00 PM,15311.75,-2.28175985865683
8/8/2021 8:00:00 PM,15241,-2.7253300287143
8/8/2021 10:00:00 PM,15251.5,-2.80425273932847
8/9/2021 12:00:00 AM,15263,-2.55963797583344
8/9/2021 2:00:00 AM,15269.25,-2.21444032441953
8/9/2021 4:00:00 AM,15297.5,-1.53598505088185
8/9/2021 6:00:00 AM,15319.25,-0.731256772982777
8/9/2021 8:00:00 AM,15334,0.0050693769393928
8/9/2021 10:00:00 AM,15328.5,0.590666986298391
8/9/2021 12:00:00 PM,15338.75,1.13216876802807
8/9/2021 2:00:00 PM,15340.75,1.63318546205639
8/9/2021 4:00:00 PM,15341.5,2.10308690434331
8/9/2021 5:00:00 PM,15345,2.55071117885797
8/9/2021 8:00:00 PM,15337.75,2.62166833014794
8/9/2021 10:00:00 PM,15316,1.87638370422181
8/10/2021 12:00:00 AM,15324.5,1.14775060794164
8/10/2021 2:00:00 AM,15333.5,0.783555548700277
8/10/2021 4:00:00 AM,15358,0.89987648321805
8/10/2021 6:00:00 AM,15362.75,1.21469433971537
8/10/2021 8:00:00 AM,15363.25,1.60686791608686
8/10/2021 10:00:00 AM,15366.75,2.02506003050664
8/10/2021 12:00:00 PM,15265,1.24977224223154
8/10/2021 2:00:00 PM,15273.5,0.505492951828484
8/10/2021 4:00:00 PM,15264.5,-0.18240261993051
8/10/2021 5:00:00 PM,15266.75,-0.768743359325639
8/10/2021 8:00:00 PM,15254.5,-1.30299570518482
8/10/2021 10:00:00 PM,15260.5,-1.69849535835514
8/11/2021 12:00:00 AM,15260.5,-1.9992291217576
8/11/2021 2:00:00 AM,15259,-2.26095166278815
8/11/2021 4:00:00 AM,15228,-2.60511982384744
8/11/2021 6:00:00 AM,15212.25,-2.98601105229561
8/11/2021 8:00:00 AM,15235.25,-2.3751251501534
8/11/2021 10:00:00 AM,15276.5,-1.33258204696023
8/11/2021 12:00:00 PM,15201.5,-1.12188647587769
8/11/2021 2:00:00 PM,15221,-1.03832797105066
8/11/2021 4:00:00 PM,15241.5,-0.802054585789934
8/11/2021 5:00:00 PM,15226.25,-0.7070751710647
8/11/2021 8:00:00 PM,15214.75,-0.791893926404245
8/11/2021 10:00:00 PM,15221.5,-0.856123803895013
8/12/2021 12:00:00 AM,15228.5,-0.828884958939814
8/12/2021 2:00:00 AM,15213.75,-0.933843385547693
8/12/2021 4:00:00 AM,15215,-1.05838765406385
8/12/2021 6:00:00 AM,15229.25,-0.761125897143151
8/12/2021 8:00:00 AM,15242.25,-0.201335009733653
8/12/2021 10:00:00 AM,15194,-0.315080690317299
8/12/2021 12:00:00 PM,15277.5,0.0332461524527925
8/12/2021 2:00:00 PM,15271,0.446144186982209
8/12/2021 4:00:00 PM,15295.25,0.91824843322597
8/12/2021 5:00:00 PM,15296.25,1.39402157241457
8/12/2021 8:00:00 PM,15286.75,1.69252067418518
8/12/2021 10:00:00 PM,15288.5,1.91497338459402
8/13/2021 12:00:00 AM,15291,2.12890495935347
8/13/2021 2:00:00 AM,15286.5,2.22014959459469
8/13/2021 4:00:00 AM,15310.75,2.48210418148023
8/13/2021 6:00:00 AM,15305.5,2.43520781541805
8/13/2021 8:00:00 AM,15279.5,1.60426760531062
8/13/2021 10:00:00 AM,15318.5,1.45991050683466
8/13/2021 12:00:00 PM,15319.25,1.63039286495602
8/13/2021 2:00:00 PM,15334.75,1.94240662011013
8/13/2021 4:00:00 PM,15346,2.31567341381732
8/13/2021 5:00:00 PM,15342.75,2.54471109315197
8/15/2021 8:00:00 PM,15333,2.34977433319621
8/15/2021 10:00:00 PM,15326,1.97179497450982
8/16/2021 12:00:00 AM,15327,1.65619050287693
8/16/2021 2:00:00 AM,15325,1.39576324836214
8/16/2021 4:00:00 AM,15328,0.944929766263574
8/16/2021 6:00:00 AM,15321.25,0.353487493344644
8/16/2021 8:00:00 AM,15295,-0.258075368198637
8/16/2021 10:00:00 AM,15250.5,-0.828865315974268
8/16/2021 12:00:00 PM,15208.5,-1.35362966009719
8/16/2021 2:00:00 PM,15292.75,-1.07188749570538
8/16/2021 4:00:00 PM,15353.25,-0.457519158273197
8/16/2021 5:00:00 PM,15353.5,0.17415147707727
8/16/2021 8:00:00 PM,15349.5,0.731679287550852
8/16/2021 10:00:00 PM,15335.25,1.10313515173547
8/17/2021 12:00:00 AM,15329.25,1.30982823445428
8/17/2021 2:00:00 AM,15323,1.37993023858276
8/17/2021 4:00:00 AM,15293,1.20006785333742
8/17/2021 6:00:00 AM,15294.25,0.994527076350684
8/17/2021 8:00:00 AM,15298.75,0.483850180457806
8/17/2021 10:00:00 AM,15196,-0.111021809042671
8/17/2021 12:00:00 PM,15159.25,-0.684159396208154
8/17/2021 2:00:00 PM,15159.25,-1.21582296496958
8/17/2021 4:00:00 PM,15218,-1.27169990760649
8/17/2021 5:00:00 PM,15187.25,-1.34554105582882
8/17/2021 8:00:00 PM,15176,-1.48626272258901
8/17/2021 10:00:00 PM,15202.25,-1.40029439941383
8/18/2021 12:00:00 AM,15231.5,-1.09368777058041
8/18/2021 2:00:00 AM,15234,-0.778076621883383
8/18/2021 4:00:00 AM,15205.25,-0.465254213492449
8/18/2021 6:00:00 AM,15211.25,-0.154302907413292
8/18/2021 8:00:00 AM,15222,0.206647010727747
8/18/2021 10:00:00 AM,15242.25,0.673105808441693
8/18/2021 12:00:00 PM,15198.25,0.577980758823873
8/18/2021 2:00:00 PM,15198,0.33688222814246
8/18/2021 4:00:00 PM,15076.75,-0.13881296243327
8/18/2021 5:00:00 PM,15056.5,-0.659020252234182
8/18/2021 8:00:00 PM,15064.5,-1.11600464474608
8/18/2021 10:00:00 PM,15074.5,-1.43685391322934
8/19/2021 12:00:00 AM,15066.5,-1.73235920470551
8/19/2021 2:00:00 AM,15034.75,-2.10160893274913
8/19/2021 4:00:00 AM,14971.25,-2.50022619469874
8/19/2021 6:00:00 AM,14999,-2.5039452874831
8/19/2021 8:00:00 AM,14962,-2.71930675555328
8/19/2021 10:00:00 AM,15021.75,-2.03535090696585
8/19/2021 12:00:00 PM,15198.75,-1.08220406586626
8/19/2021 2:00:00 PM,15147.5,-0.39614160911463
8/19/2021 4:00:00 PM,15147,0.0919812774386389
8/19/2021 5:00:00 PM,15163.25,0.493800793654547
8/19/2021 8:00:00 PM,15135.75,0.713980260927696
8/19/2021 10:00:00 PM,15135.5,0.836293431866801
8/20/2021 12:00:00 AM,15141.5,0.926947799015867
8/20/2021 2:00:00 AM,15133.25,0.962866558757987
8/20/2021 4:00:00 AM,15090,0.719628049290326
8/20/2021 6:00:00 AM,15115.25,0.339691928966942
8/20/2021 8:00:00 AM,15120.5,0.101070031466139
8/20/2021 10:00:00 AM,15259.75,0.342554671144462
8/20/2021 12:00:00 PM,15235.25,0.625077022178572
8/20/2021 2:00:00 PM,15273,1.0290786605476
8/20/2021 4:00:00 PM,15302.25,1.46921003962171
8/20/2021 5:00:00 PM,15314,1.91338490064783
8/22/2021 8:00:00 PM,15326.25,2.35108957457062
8/22/2021 10:00:00 PM,15357,2.78022583813764
8/23/2021 12:00:00 AM,15365.25,3.20165183718267
8/23/2021 2:00:00 AM,15355.5,3.3291690031305
8/23/2021 4:00:00 AM,15346.5,2.97288112002005
8/23/2021 6:00:00 AM,15349,2.6627216283669
8/23/2021 8:00:00 AM,15349.75,2.3583802113807
8/23/2021 10:00:00 AM,15422.5,2.42716860504885
8/23/2021 12:00:00 PM,15530,2.67521883556654
8/23/2021 2:00:00 PM,15533.5,3.00827498954726
8/23/2021 4:00:00 PM,15526.5,3.15878532765506
8/23/2021 5:00:00 PM,15547.75,3.44027262971082
8/23/2021 8:00:00 PM,15548.5,3.78523078928011
8/23/2021 10:00:00 PM,15547,4.05539541474221
8/24/2021 12:00:00 AM,15543.75,4.06841296363991
8/24/2021 2:00:00 AM,15560.25,4.27793853366203
8/24/2021 4:00:00 AM,15596,4.58479277250108
8/24/2021 6:00:00 AM,15568.25,3.21364527287273
8/24/2021 8:00:00 AM,15551,2.01792540251914
8/24/2021 10:00:00 AM,15550.75,1.17157249117357
8/24/2021 12:00:00 PM,15579,0.812872335163997
8/24/2021 2:00:00 PM,15566.5,0.513800429716663
8/24/2021 4:00:00 PM,15575.25,0.397370561160731
8/24/2021 5:00:00 PM,15581.25,0.440474645403375
8/24/2021 8:00:00 PM,15576.75,0.431464257936699
8/24/2021 10:00:00 PM,15577.25,0.414273929938998
8/25/2021 12:00:00 AM,15568.5,0.39470678716931
8/25/2021 2:00:00 AM,15579.5,0.640621332647057
8/25/2021 4:00:00 AM,15593,1.02756817634177
8/25/2021 6:00:00 AM,15590.25,1.32363635307384
8/25/2021 8:00:00 AM,15570.75,0.890123796389639
8/25/2021 10:00:00 AM,15596,0.968515807962737
8/25/2021 12:00:00 PM,15572.25,0.566283474342081
8/25/2021 2:00:00 PM,15570.5,0.0519427338548986
8/25/2021 4:00:00 PM,15581.5,-0.145902368080829
8/25/2021 5:00:00 PM,15584.75,-0.127038589320956
8/25/2021 8:00:00 PM,15580.75,-0.164773057487365
8/25/2021 10:00:00 PM,15560.5,-0.503192412651529
8/26/2021 12:00:00 AM,15545.25,-0.939134324877364
8/26/2021 2:00:00 AM,15557.25,-1.12233100140495
8/26/2021 4:00:00 AM,15555.5,-1.22508063085191
8/26/2021 6:00:00 AM,15547.5,-1.4447305091255
8/26/2021 8:00:00 AM,15559.75,-1.33279169161245
8/26/2021 10:00:00 AM,15554,-1.28272027244417
8/26/2021 12:00:00 PM,15538.5,-1.50384880674251
8/26/2021 2:00:00 PM,15545.75,-1.58869695463008
8/26/2021 4:00:00 PM,15494,-1.86139048788466
8/26/2021 5:00:00 PM,15506.25,-1.87070084874677
8/26/2021 8:00:00 PM,15497.25,-2.00672108618306
8/26/2021 10:00:00 PM,15512,-1.82987542000369
8/27/2021 12:00:00 AM,15541.25,-1.2358876057473
8/27/2021 2:00:00 AM,15536.75,-0.727195871855981
8/27/2021 4:00:00 AM,15546.5,-0.187199842822635
8/27/2021 6:00:00 AM,15546,0.379487147923765
8/27/2021 8:00:00 AM,15532.75,0.677464026570051
8/27/2021 10:00:00 AM,15526.25,0.73708651524613
8/27/2021 12:00:00 PM,15633.25,1.03648129018944
8/27/2021 2:00:00 PM,15653,1.42802068758517
8/27/2021 4:00:00 PM,15644.5,1.74249688368021
8/27/2021 5:00:00 PM,15647,2.01858201172786
8/29/2021 8:00:00 PM,15671.5,2.37322391265676
8/29/2021 10:00:00 PM,15648,2.31658782101464
8/30/2021 12:00:00 AM,15659,2.30475629632023
8/30/2021 2:00:00 AM,15657.25,2.2863002540408
8/30/2021 4:00:00 AM,15661.75,2.33121095183928
8/30/2021 6:00:00 AM,15666.5,2.26368947576034
8/30/2021 8:00:00 AM,15663.5,1.94316323904349
8/30/2021 10:00:00 AM,15748,2.0146894845409
8/30/2021 12:00:00 PM,15811,2.27076860081299
8/30/2021 2:00:00 PM,15831.75,2.6120613254334
8/30/2021 4:00:00 PM,15815,2.65327757249971
8/30/2021 5:00:00 PM,15826.25,2.7700232927889
8/30/2021 8:00:00 PM,15817.25,2.7364407260687
8/30/2021 10:00:00 PM,15813,2.59983592672937
8/31/2021 12:00:00 AM,15828.75,2.68947542381873
8/31/2021 2:00:00 AM,15874.25,2.9446758170361
8/31/2021 4:00:00 AM,15873,3.21884798452695
8/31/2021 6:00:00 AM,15851.75,2.52894767682119
8/31/2021 8:00:00 AM,15815.25,1.44691661195598
8/31/2021 10:00:00 AM,15745.25,0.511226459061477
8/31/2021 12:00:00 PM,15800,0.0632948412357643
8/31/2021 2:00:00 PM,15805.25,-0.11981131881818
8/31/2021 4:00:00 PM,15804.75,-0.186873413076553
8/31/2021 5:00:00 PM,15818.75,-0.132023534417329
8/31/2021 8:00:00 PM,15816,-0.0598752970110376
8/31/2021 10:00:00 PM,15818.25,0.021361544520465
9/1/2021 12:00:00 AM,15831.25,0.252589793834013
9/1/2021 2:00:00 AM,15843.5,0.66102660589066
9/1/2021 4:00:00 AM,15843.75,1.11912722866788
9/1/2021 6:00:00 AM,15827.25,1.13822689980681
9/1/2021 8:00:00 AM,15846.25,1.39736200684926
9/1/2021 10:00:00 AM,15886,1.75769991964565
9/1/2021 12:00:00 PM,15894.25,2.15756810692264
9/1/2021 2:00:00 PM,15899.5,2.570368211143
9/1/2021 4:00:00 PM,15830.5,1.67933167138958
9/1/2021 5:00:00 PM,15830,0.785938600403402
9/1/2021 8:00:00 PM,15837.5,0.113591165029127
9/1/2021 10:00:00 PM,15835.25,-0.414668039393502
9/2/2021 12:00:00 AM,15831.25,-0.88170165685708
9/2/2021 2:00:00 AM,15836.25,-1.24168706436269
9/2/2021 4:00:00 AM,15854,-1.23536782101898
9/2/2021 6:00:00 AM,15857.5,-1.08440055739703
9/2/2021 8:00:00 AM,15869.25,-0.7966317186868
9/2/2021 10:00:00 AM,15868.25,-0.250957142933551
9/2/2021 12:00:00 PM,15849.5,-0.0292628092795103
9/2/2021 2:00:00 PM,15798.25,-0.28689906306124
9/2/2021 4:00:00 PM,15820.75,-0.451746071645624
9/2/2021 5:00:00 PM,15819.5,-0.571755450139987
9/2/2021 8:00:00 PM,15816,-0.695228869004932
9/2/2021 10:00:00 PM,15825,-0.703115942329794
9/3/2021 12:00:00 AM,15839.75,-0.526171066707696
9/3/2021 2:00:00 AM,15840.75,-0.313874829426624
9/3/2021 4:00:00 AM,15842.5,-0.103672411121428
9/3/2021 6:00:00 AM,15834.75,0.125708724910902
9/3/2021 8:00:00 AM,15839.75,0.494509744377683
9/3/2021 10:00:00 AM,15859,0.94430423500315
9/3/2021 12:00:00 PM,15851,1.18247400628454
9/3/2021 2:00:00 PM,15875.75,1.5401459055064
9/3/2021 4:00:00 PM,15871.75,1.79856716987286
9/3/2021 5:00:00 PM,15872.5,1.98632680499075
9/5/2021 8:00:00 PM,15869.25,1.98595335156723
9/5/2021 10:00:00 PM,15873.75,2.10857669202265
9/6/2021 12:00:00 AM,15879.75,2.38754125542774
9/6/2021 2:00:00 AM,15895.75,2.73859942715287
9/6/2021 4:00:00 AM,15917.5,3.12182184245972
9/6/2021 6:00:00 AM,15912,3.06747280429344
9/6/2021 8:00:00 AM,15910.75,2.77181772535914
9/6/2021 10:00:00 AM,15922,2.83791081435704
9/6/2021 12:00:00 PM,15916.25,2.70632413829111
9/6/2021 1:00:00 PM,15921,2.78793303753548
9/6/2021 8:00:00 PM,15908.25,2.34441497797407
9/6/2021 10:00:00 PM,15894.25,1.58672239947886
9/7/2021 12:00:00 AM,15896,0.767817934517519
9/7/2021 2:00:00 AM,15904.75,0.286218848130409
9/7/2021 4:00:00 AM,15902,-0.071025226100707
9/7/2021 6:00:00 AM,15859.5,-0.547274483318147
9/7/2021 8:00:00 AM,15870,-0.870624463525346
9/7/2021 10:00:00 AM,15862,-1.23088648093499
9/7/2021 12:00:00 PM,15887.5,-1.12905460020651
9/7/2021 2:00:00 PM,15910.75,-0.551271848396655
9/7/2021 4:00:00 PM,15892,-0.177908772760928
9/7/2021 5:00:00 PM,15889.75,0.0365306527648337
9/7/2021 8:00:00 PM,15881,0.0487892942539251
9/7/2021 10:00:00 PM,15906.5,0.329209878457313
9/8/2021 12:00:00 AM,15895.75,0.513006246481646
9/8/2021 2:00:00 AM,15896.5,0.635111255296746
9/8/2021 4:00:00 AM,15845.5,0.229532721867303
9/8/2021 6:00:00 AM,15881.25,0.0875453317137117
9/8/2021 8:00:00 AM,15888,0.125606322232215
9/8/2021 10:00:00 AM,15854,-0.122619351577494
9/8/2021 12:00:00 PM,15761,-0.549562500618233
9/8/2021 2:00:00 PM,15810.75,-0.707660913991855
9/8/2021 4:00:00 PM,15842.5,-0.591702792947614
9/8/2021 5:00:00 PM,15828.25,-0.456079056588944
9/8/2021 8:00:00 PM,15819.75,-0.379467264621617
9/8/2021 10:00:00 PM,15813.5,-0.34891821354894
9/9/2021 12:00:00 AM,15804.5,-0.387315438265234
9/9/2021 2:00:00 AM,15779.25,-0.588649631228225
9/9/2021 4:00:00 AM,15805.25,-0.568663196919269
9/9/2021 6:00:00 AM,15808,-0.413766349772473
9/9/2021 8:00:00 AM,15843,0.0418843666160704
9/9/2021 10:00:00 AM,15878.25,0.561379668390187
9/9/2021 12:00:00 PM,15849,0.785030191217352
9/9/2021 2:00:00 PM,15799.5,0.509952944827908
9/9/2021 4:00:00 PM,15782.75,0.0225358046814227
9/9/2021 5:00:00 PM,15781.5,-0.496225450770781
9/9/2021 8:00:00 PM,15783.5,-0.965389854804458
9/9/2021 10:00:00 PM,15797.25,-1.23203560663894
9/10/2021 12:00:00 AM,15801.25,-1.34192896666302
9/10/2021 2:00:00 AM,15812.75,-1.26472554225274
9/10/2021 4:00:00 AM,15827.5,-1.02431306388718
9/10/2021 6:00:00 AM,15830.25,-0.615796378305602
9/10/2021 8:00:00 AM,15848.25,-0.0409220851764303
9/10/2021 10:00:00 AM,15876.25,0.535187817594624
9/10/2021 12:00:00 PM,15764.25,0.275771187457593
9/10/2021 2:00:00 PM,15797.5,0.00858597401240094
9/10/2021 4:00:00 PM,15666.75,-0.438734985990956
9/10/2021 5:00:00 PM,15666,-0.926413768868022
9/12/2021 8:00:00 PM,15712.75,-1.14264870217872
9/12/2021 10:00:00 PM,15662.5,-1.4916993895385
9/13/2021 12:00:00 AM,15670.5,-1.82200327986866
9/13/2021 2:00:00 AM,15673.25,-2.09049508129865
9/13/2021 4:00:00 AM,15704.75,-2.02701353950921
9/13/2021 6:00:00 AM,15725,-1.60297094288984
9/13/2021 8:00:00 AM,15739.75,-1.11883138850342
9/13/2021 10:00:00 AM,15667,-1.10514666146417
9/13/2021 12:00:00 PM,15595.75,-1.35107852906784
9/13/2021 2:00:00 PM,15609.75,-1.56308117443619
9/13/2021 4:00:00 PM,15660,-1.34608277043621
9/13/2021 5:00:00 PM,15673.5,-1.00050899108243
9/13/2021 8:00:00 PM,15673.5,-0.687957228802961
9/13/2021 10:00:00 PM,15684.75,-0.390399668188531
9/14/2021 12:00:00 AM,15681.75,-0.162100870113915
9/14/2021 2:00:00 AM,15676.5,-0.0186973752297382
