12366,0
12365,0
12367,0
12376,0
12375,0
12382,0
12380,0
12381,1
12376,0
12370,0
12366,0
12368,0
12366,0
12378,0
12374,0
12370,0
12372,0
12361,0
12357,0
12356,0
12358,0
12357,0
12365,0
12369,0
12375,0
12376,0
12379,0
12386,0
12378,0
12382,0
12376,1
12377,0
12377,0
12380,0
12372,0
12374,0
12350,0
12356,0
12348,0
12350,0
12348,0
12337,0
12341,0
12349,0
12349,0
12353,0
12359,0
12355,0
12343,0
12354,0
12364,0
12363,0
12362,0
12376,0
12369,1
12368,0
12360,0
12361,0
12350,0
12344,0
12343,0
12338,0
12342,0
12335,0
12340,0
12337,0
12343,0
12341,0
12343,0
12347,0
12351,0
12357,0
12351,0
12347,0
12351,1
12352,0
12350,0
12345,0
12345,0
12350,0
12342,0
12350,0
12346,0
12346,0
12345,0
12355,0
12359,0
12356,0
12363,0
12360,1
12354,0
12350,0
12346,0
12349,0
12349,0
12344,0
12340,0
12340,0
12341,0
12336,0
12335,0
12332,0
12334,0
12339,0
12332,0
12330,0
12324,0
12324,0
12328,0
12332,0
12338,0
12326,0
12328,0
12335,0
12338,0
12334,0
12332,0
12329,0
12332,0
12332,0
12331,0
12338,0
12340,0
12341,1
12336,0
12331,0
12330,0
12328,0
12339,0
12334,0
12326,0
12329,0
12326,0
12323,0
12322,0
12317,0
12315,0
12320,0
12325,0
12329,0
12321,0
12329,0
12329,0
12338,0
12344,0
12347,0
12349,0
12350,0
12353,0
12342,0
12345,0
12349,0
12348,0
12345,0
12343,0
12347,0
12350,0
12348,0
12355,0
12358,0
12362,0
12358,0
12360,0
12368,0
12371,0
12370,0
12370,0
12369,0
12368,0
12365,0
12370,0
12375,1
12372,0
12374,0
12364,0
12362,0
12364,0
12365,0
12369,0
12366,0
12366,0
12366,0
12372,0
12366,0
12366,0
12366,0
12368,0
12376,0
12380,0
12375,0
12368,1
12366,0
12366,0
12368,0
12377,0
12373,0
12365,0
12371,0
12376,1
12380,0
12374,0
12370,0
12371,0
12364,0
12360,0
12358,0
12352,0
12359,0
12354,0
12350,0
12350,0
12348,0
12352,0
12343,0
12342,0
12336,0
12338,0
12344,0
12348,0
12347,0
12350,0
12344,0
12338,0
12348,0
12352,0
12349,0
12341,0
12345,0
12344,0
12356,0
12354,0
12361,0
12357,0
12358,0
12356,0
12360,0
12363,0
12362,0
12366,0
12366,0
12367,0
12364,0
12363,0
12363,0
12370,0
12372,0
12364,0
12364,0
12360,0
12370,0
12371,0
12370,0
12364,0
12368,0
12365,0
12372,0
12374,0
12375,0
12373,0
12370,0
12368,0
12370,0
12374,0
12380,0
12384,0
12386,0
12384,0
12388,0
12388,1
12384,0
12379,0
12376,0
12376,0
12382,0
12382,0
12378,0
12374,0
12380,0
12381,0
12376,0
12375,0
12381,0
12379,0
12384,0
12388,0
12390,0
12392,0
12397,0
12398,0
12394,0
12393,0
12391,0
12396,0
12399,0
12401,0
12399,0
12398,0
12404,0
12405,0
12401,0
12398,0
12399,0
12405,0
12412,0
12406,0
12410,0
12410,0
12407,0
12407,1
12404,0
12408,0
12406,0
12402,0
12408,0
12403,0
12411,0
12416,0
12417,0
12416,0
12415,0
12412,0
12414,0
12415,0
12416,0
12414,1
12420,0
12415,0
12416,0
12410,0
12407,0
12414,0
12414,0
12419,0
12416,0
12418,0
12416,0
12422,0
12418,0
12419,0
12424,0
12428,0
12432,0
12434,1
12427,0
12422,0
12422,0
12418,0
12417,0
12419,0
12415,0
12416,0
12412,0
12416,0
12420,0
12414,0
12414,0
12409,0
12414,0
12412,0
12410,0
12410,0
12409,0
12415,1
12410,0
12418,0
12418,0
12410,0
12406,0
12402,0
12406,0
12398,0
12399,0
12396,0
12392,0
12394,0
12391,0
12387,0
12388,0
12386,0
12394,0
12394,0
12385,0
12381,0
12380,0
12380,0
12383,0
12382,0
12376,0
12375,0
12382,0
12382,0
12385,0
12385,0
12383,0
12383,0
12386,0
12388,0
12391,0
12391,0
12390,0
12394,0
12399,1
12395,0
12392,0
12388,0
12384,0
12384,0
12382,0
12380,0
12375,0
12372,0
12373,0
12373,0
12374,0
12379,0
12384,0
12387,0
12383,0
12383,0
12393,0
12390,0
12394,0
12396,0
12391,0
12390,0
12398,0
12399,0
12398,0
12400,0
12404,0
12409,0
12403,0
12408,0
12407,1
12400,0
12398,0
12405,0
12406,0
12403,0
12400,0
12401,0
12398,0
12394,0
12401,0
12403,0
12400,0
12402,0
12393,0
12391,0
12392,0
12387,0
12384,0
12383,0
12388,0
12392,0
12386,0
12384,0
12378,0
12380,0
12381,0
12386,0
12384,0
12376,0
12378,0
12376,0
12370,0
12370,0
12373,0
12370,0
12374,0
12376,0
12374,0
12375,0
12372,0
12368,0
12368,0
12370,0
12375,0
12384,0
12379,0
12383,0
12385,0
12383,0
12388,0
12390,0
12383,0
12382,0
12392,0
12395,0
12392,0
12393,0
12400,0
12400,0
12398,0
12396,0
12395,1
12398,0
12394,0
12394,0
12396,0
12399,0
12395,0
12392,0
12397,0
12405,0
12405,0
12400,0
12396,0
12404,0
12400,0
12394,0
12403,0
12404,0
12399,0
12404,0
12403,0
12402,0
12404,0
12409,0
12410,1
12404,0
12398,0
12401,0
12402,0
12405,0
12407,0
12404,0
12396,0
12400,0
12400,0
12403,0
12408,0
12414,0
12418,0
12413,0
12411,1
12403,0
12410,0
12414,0
12405,0
12399,0
12405,0
12407,0
12410,0
12402,0
12402,0
12401,0
12403,0
12403,0
12403,0
12395,0
12395,0
12397,0
12397,0
12409,0
12405,0
12408,0
12411,0
12417,0
12419,0
12413,1
12410,0
12406,0
12408,0
12405,0
12402,0
12411,0
12406,0
12411,0
12402,0
12402,0
12410,0
12412,0
12410,0
12409,0
12411,0
12413,0
12417,0
12420,0
12422,0
12424,0
12423,0
12423,0
12420,0
12426,0
12431,0
12434,0
12438,0
12441,0
12445,0
12449,0
12452,0
12453,0
12450,0
12444,1
12446,0
12448,0
12446,0
12445,0
12439,0
12440,0
12440,0
12437,0
12434,0
12432,0
12436,0
12434,0
12438,0
12443,0
12445,0
12446,0
12443,0
12439,0
12444,0
12447,0
12445,0
12449,0
12450,0
12450,0
12450,0
12451,0
12446,0
12453,0
12451,0
12453,0
12456,0
12460,0
12464,0
12466,0
12466,0
12471,0
12472,0
12472,0
12470,0
12469,0
12469,1
12467,0
12467,0
12468,0
12469,0
12469,0
12472,0
12474,0
12476,0
12478,0
12480,0
12477,0
12482,0
12484,0
12490,0
12498,0
12496,0
12493,0
12494,0
12488,1
12493,0
12489,0
12486,0
12483,0
12488,0
12486,0
12492,0
12491,0
12495,0
12492,0
12491,0
12489,0
12494,0
12492,0
12492,0
12488,0
12489,0
12488,0
12494,0
12496,0
12500,0
12500,0
12500,0
12505,0
12504,0
12506,0
12508,0
12506,0
12508,0
12510,0
12506,1
12506,0
12502,0
12502,0
12504,0
12509,0
12511,0
12510,0
12508,0
12512,0
12518,0
12516,0
12515,0
12514,0
12517,0
12516,0
12514,0
12518,0
12517,0
12517,0
12515,0
12518,0
12521,0
12528,0
12526,0
12526,0
12529,0
12531,0
12536,0
12532,0
12531,1
12527,0
12529,0
12530,0
12530,0
12522,0
12516,0
12518,0
12517,0
12518,0
12515,0
12516,0
12515,0
12520,0
12520,0
12521,0
12524,1
12520,0
12515,0
12512,0
12518,0
12514,0
12516,0
12518,0
12515,0
12514,0
12513,0
12512,0
12519,0
12521,0
12521,0
12523,0
12525,0
12528,0
12529,0
12524,0
12526,1
12527,0
12529,0
12525,0
12520,0
12517,0
12515,0
12515,0
12519,0
12516,0
12509,0
12511,0
12517,0
12518,0
12517,0
12516,0
12512,0
12510,0
12506,0
12508,0
12511,0
12508,0
12510,0
12512,0
12510,0
12508,0
12510,0
12502,0
12502,0
12508,0
12512,0
12517,0
12517,0
12515,0
12514,0
12522,0
12526,0
12530,0
12529,0
12528,0
12525,0
12530,0
12530,0
12537,0
12540,0
12541,0
12543,0
12545,0
12550,0
12554,0
12554,0
12553,0
12549,0
12549,1
12550,0
12554,0
12553,0
12546,0
12546,0
12548,0
12544,0
12541,0
12544,0
12545,0
12542,0
12549,0
12548,0
12545,0
12549,0
12548,0
12552,0
12551,1
12548,0
12547,0
12546,0
12546,0
12539,0
12542,0
12540,0
12542,0
12537,0
12536,0
12537,0
12533,0
12540,0
12544,0
12545,0
12544,0
12542,0
12546,0
12546,0
12548,0
12553,0
12551,0
12554,0
12555,0
12560,0
12557,0
12557,0
12554,1
12554,0
12555,0
12558,0
12552,0
12554,0
12550,0
12557,0
12552,0
12556,0
12555,0
12557,0
12560,0
12555,0
12558,0
12567,0
12573,0
12568,1
12563,0
12559,0
12551,0
12552,0
12554,0
12554,0
12554,0
12556,0
12557,0
12561,0
12563,0
12562,0
12561,1
12559,0
12551,0
12550,0
12557,0
12559,0
12559,0
12564,0
12566,0
12566,0
12564,0
12567,0
12570,0
12576,0
12576,0
12578,0
12577,0
12580,0
12580,0
12574,0
12580,0
12580,0
12586,0
12590,0
12595,0
12592,0
12589,0
12590,1
12588,0
12586,0
12584,0
12587,0
12583,0
12589,0
12588,0
12588,0
12586,0
12589,0
12591,0
12594,0
12595,0
12597,0
12594,0
12597,0
12592,0
12586,0
12593,0
12598,0
12602,0
12602,0
12598,0
12598,0
12596,0
12596,1
12602,0
12597,0
12601,0
12597,0
12598,0
12593,0
12592,0
12588,0
12586,0
12592,0
12590,0
12592,0
12596,0
12592,0
12592,0
12586,0
12586,0
12586,0
12588,0
12591,0
12587,0
12593,0
12595,0
12599,0
12600,0
12596,0
12600,0
12604,0
12606,0
12598,0
12603,0
12603,0
12601,0
12598,0
12605,0
12606,0
12608,0
12610,0
12603,0
12606,0
12605,0
12605,0
12607,0
12612,0
12611,0
12613,0
12615,0
12616,0
12614,0
12615,0
12616,0
12622,0
12623,0
12627,0
12627,0
12626,0
12624,0
12626,0
12630,0
12630,0
12630,0
12626,0
12628,0
12632,0
12633,0
12634,0
12633,0
12632,0
12632,1
12635,0
12636,0
12634,0
12630,0
12625,0
12626,0
12622,0
12618,0
12619,0
12610,0
12614,0
12616,0
12616,0
12613,0
12611,0
12615,0
12614,0
12618,0
12617,0
12616,0
12621,0
12620,0
12622,0
12625,0
12622,0
12624,0
12624,0
12621,0
12620,0
12624,0
12622,0
12620,0
12625,0
12624,0
12622,0
12630,0
12632,0
12632,0
12634,0
12632,0
12634,0
12631,0
12630,0
12630,0
12632,0
12636,0
12638,0
12641,0
12647,0
12645,0
12645,0
12646,0
12650,0
12653,0
12655,0
12654,0
12657,0
12660,0
12664,0
12663,1
12658,0
12655,0
12654,0
12655,0
12647,0
12647,0
12647,0
12641,0
12642,0
12641,0
12645,0
12646,0
12649,0
12652,0
12652,1
12647,0
12648,0
12646,0
12642,0
12642,0
12638,0
12635,0
12637,0
12632,0
12632,0
12626,0
12624,0
12627,0
12631,0
12633,0
12630,0
12632,0
12627,0
12633,0
12637,0
12632,1
12629,0
12632,0
12629,0
12630,0
12630,0
12629,0
12624,0
12620,0
12614,0
12616,0
12621,0
12618,0
12615,0
12616,0
12618,0
12617,0
12614,0
12617,0
12612,0
12611,0
12608,0
12606,0
12608,0
12606,0
12601,0
12596,0
12591,0
12597,0
12601,0
12601,0
12599,0
12601,0
12605,0
12603,0
12602,0
12603,0
12608,0
12610,0
12608,0
12616,0
12617,0
12621,0
12622,0
12622,0
12624,0
12621,0
12618,0
12622,0
12622,0
12627,0
12629,0
12632,0
12630,0
12630,0
12630,0
12635,0
12632,0
12636,0
12632,1
12637,0
12636,0
12629,0
12627,0
12626,0
12630,0
12634,0
12633,0
12630,0
12631,0
12635,0
12629,0
12638,0
12637,0
12642,0
12641,0
12641,0
12640,1
12642,0
12635,0
12635,0
12636,0
12630,0
12633,0
12638,0
12640,0
12635,0
12635,0
12628,0
12628,0
12632,0
12635,0
12636,0
12637,0
12633,0
12634,0
12630,0
12625,0
12627,0
12622,0
12621,0
12628,0
12622,0
12624,0
12626,0
12620,0
12616,0
12622,0
12612,0
12616,0
12626,0
12628,0
12634,0
12637,0
12634,0
12627,0
12627,0
12632,0
12634,0
12633,0
12637,0
12641,0
12641,0
12638,0
12644,0
12645,0
12642,0
12637,0
12642,0
12648,0
12654,0
12656,0
12652,0
12646,1
12649,0
12641,0
12641,0
12650,0
12650,0
12651,0
12651,0
12657,0
12659,0
12663,0
12670,0
12675,0
12676,0
12682,0
12674,0
12671,0
12672,1
12678,0
12671,0
12674,0
12668,0
12663,0
12666,0
12676,0
12674,0
12675,0
12678,0
12681,1
12678,0
12668,0
12675,0
12662,0
12659,0
12664,0
12668,0
12660,0
12666,0
12655,0
12653,0
12656,0
12654,0
12652,0
12655,0
12657,0
12658,0
12663,0
12662,0
12666,0
12663,0
12659,0
12665,0
12668,0
12667,0
12670,0
12673,0
12671,0
12673,0
12675,0
12674,0
12676,0
12675,0
12677,0
12675,0
12679,1
12679,0
12676,0
12670,0
12672,0
12677,0
12669,0
12679,0
12679,0
12680,0
12676,0
12675,0
12676,0
12675,0
12676,0
12682,0
12686,0
12684,0
12684,0
12684,1
12680,0
12679,0
12680,0
12682,0
12678,0
12681,0
12685,0
12678,0
12683,0
12678,0
12681,0
12679,0
12676,0
12674,0
12670,0
12669,0
12672,0
12672,0
12670,0
12670,0
12669,0
12668,0
12666,0
12669,0
12670,0
12670,0
12665,0
12673,0
12664,0
12666,0
12667,0
12660,0
12659,0
12650,0
12646,0
12646,0
12646,0
12651,0
12645,0
12644,0
12645,0
12642,0
12639,0
12641,0
12642,0
12640,0
12638,0
12644,0
12643,0
12649,0
12648,0
12650,0
12647,0
12654,0
12652,0
12657,0
12662,0
12660,0
12656,0
12659,0
12661,0
12662,0
12666,0
12670,0
12672,0
12672,0
12668,0
12669,0
12670,0
12666,0
12669,1
12674,0
12672,0
12668,0
12665,0
12667,0
12663,0
12663,0
12666,0
12666,0
12666,0
12657,0
12657,0
12655,0
12650,0
12657,0
12656,0
12653,0
12648,0
12646,0
12646,0
12650,0
12652,0
12648,0
12647,0
12656,0
12657,0
12661,0
12662,0
12660,0
12664,0
12666,0
12670,0
12668,0
12663,1
12660,0
12657,0
12663,0
12666,0
12664,0
12668,0
12667,1
12666,0
12664,0
12661,0
12666,0
12664,0
12656,0
12660,0
12653,0
12648,0
12637,0
12643,0
12648,0
12655,0
12660,0
12654,0
12662,0
12664,0
12662,0
12660,0
12660,0
12666,0
12661,0
12662,0
12666,0
12671,0
12674,0
12669,1
12663,0
12667,0
12663,0
12656,0
12659,0
12656,0
12650,0
12652,0
12654,0
12656,0
12655,0
12660,0
12662,0
12662,1
12664,0
12663,0
12655,0
12651,0
12647,0
12644,0
12640,0
12643,0
12648,0
12653,0
12652,0
12652,0
12658,0
12662,0
12662,0
12660,0
12660,1
12656,0
12655,0
12654,0
12656,0
12655,0
12650,0
12647,0
12649,0
12647,0
12650,0
12656,0
12652,0
12648,0
12646,0
12638,0
12639,0
12646,0
12643,0
12648,0
12653,0
12654,0
12656,0
12656,0
12660,0
12660,0
12660,0
12658,1
12656,0
12660,0
12654,0
12651,0
12649,0
12648,0
12652,0
12653,0
12655,0
12660,0
12659,0
12663,0
12667,0
12668,0
12670,0
12666,1
12661,0
12663,0
12664,0
12661,0
12656,0
12655,0
12655,0
12649,0
12648,0
12648,0
12644,0
12638,0
12642,0
12644,0
12648,0
12652,0
12657,0
12655,0
12662,0
12658,0
12663,0
12665,0
12663,0
12666,0
12666,0
12670,0
12666,0
12664,0
12662,0
12664,0
12668,0
12673,0
12675,0
12678,0
12680,0
12674,0
12674,1
12670,0
12670,0
12673,0
12674,0
12668,0
12666,0
12671,0
12671,0
12668,0
12670,0
12669,0
12672,0
12671,0
12676,0
12675,0
12680,0
12680,0
12686,0
12684,0
12686,0
12688,0
12688,0
12690,0
12688,0
12692,0
12689,0
12686,0
12685,0
12692,0
12691,0
12693,0
12691,0
12686,1
12691,0
12690,0
12690,0
12687,0
12686,0
12691,0
12690,0
12694,0
12692,0
12696,0
12694,0
12700,0
12700,0
12700,0
12702,0
12704,0
12707,0
12706,0
12704,0
12704,0
12707,0
12708,0
12711,0
12708,0
12710,1
12711,0
12707,0
12708,0
12700,0
12702,0
12702,0
12706,0
12706,0
12708,0
12706,0
12709,0
12710,1
12710,0
12708,0
12708,0
12700,0
12702,0
12698,0
12696,0
12695,0
12701,0
12704,0
12706,0
12704,0
12708,0
12713,0
12712,0
12708,0
12706,0
12708,0
12711,0
12715,0
12716,0
12720,0
12719,0
12716,0
12720,0
12724,0
12726,0
12724,0
12724,0
12726,0
12727,0
12731,0
12731,0
12729,1
12729,0
12728,0
12727,0
12723,0
12717,0
12718,0
12718,0
12720,0
12722,0
12727,0
12727,0
12730,0
12728,1
12727,0
12727,0
12722,0
12718,0
12715,0
12716,0
12715,0
12717,0
12720,0
12716,0
12710,0
12713,0
12713,0
12719,0
12715,0
12710,0
12709,0
12712,0
12710,0
12703,0
12707,0
12710,0
12704,0
12706,0
12708,0
12708,0
12715,0
12712,0
12716,0
12713,0
12715,0
12720,0
12724,0
12726,0
12728,0
12725,0
12726,1
12726,0
12723,0
12719,0
12714,0
12723,0
12723,0
12725,0
12723,0
12718,0
12705,0
12702,0
12704,0
12706,0
12705,0
12704,0
12710,0
12712,0
12724,0
12710,0
12719,1
12718,0
12710,0
12712,0
12706,0
12705,0
12705,0
12706,0
12703,0
12698,0
12700,0
12702,0
12710,0
12708,0
12706,0
12703,0
12702,0
12698,0
12698,0
12693,0
12695,0
12696,0
12695,0
12692,0
12695,0
12702,0
12704,0
12706,0
12710,0
12716,0
12718,0
12722,0
12720,0
12716,0
12716,0
12721,1
12719,0
12716,0
12714,0
12719,0
12716,0
12712,0
12715,0
12713,0
12715,0
12709,0
12704,0
12704,0
12708,0
12705,0
12704,0
12701,0
12698,0
12701,0
12699,0
12700,0
12704,0
12706,0
12707,0
12704,0
12709,0
12709,0
12714,0
12718,0
12723,0
12723,0
12725,0
12722,0
12718,1
12722,0
12715,0
12720,0
12712,0
12712,0
12712,0
12711,0
12712,0
12700,0
12701,0
12704,0
12705,0
12704,0
12707,0
12703,0
12700,0
12699,0
12703,0
12704,0
12710,0
12714,0
12715,0
12716,0
12722,0
12718,0
12726,0
12723,0
12728,0
12729,0
12728,0
12727,1
12723,0
12723,0
12722,0
12722,0
12720,0
12722,0
12725,0
12720,0
12716,0
12715,0
12712,0
12713,0
12708,0
12706,0
12710,0
12708,0
12706,0
12710,0
12712,0
12710,0
12705,0
12709,0
12710,0
12704,0
12706,0
12707,0
12706,0
12704,0
12704,0
12706,0
12710,0
12714,0
12713,0
12713,0
12713,0
12710,1
12704,0
12710,0
12711,0
12708,0
12707,0
12713,0
12717,0
12717,0
12717,0
12714,1
12712,0
12713,0
12715,0
12712,0
12709,0
12710,0
12708,0
12712,0
12713,0
12718,0
12719,0
12720,0
12724,0
12720,0
12722,0
12721,0
12720,0
12720,0
12725,0
12725,0
12726,0
12730,0
12732,0
12738,0
12736,0
12738,0
12732,0
12731,0
12732,0
12734,0
12732,0
12735,0
12737,0
12736,0
12736,0
12745,0
12742,0
12739,0
12740,0
12739,0
12744,1
12744,0
12740,0
12738,0
12735,0
12740,0
12738,0
12735,0
12732,0
12732,0
12729,0
12732,0
12735,0
12734,0
12733,0
12740,0
12740,0
12745,0
12748,0
12747,0
12748,0
12750,0
12755,0
12758,0
12765,0
12761,0
12764,0
12767,1
12761,0
12760,0
12751,0
12749,0
12748,0
12748,0
12742,0
12748,0
12748,0
12742,0
12737,0
12735,0
12738,0
12744,0
12740,0
12750,0
12753,0
12755,0
12748,0
12745,1
12748,0
12752,0
12744,0
12739,0
12738,0
12745,0
12741,0
12738,0
12740,0
12740,0
12748,0
12740,0
12750,0
12743,0
12740,0
12746,0
12746,0
12745,0
12755,0
12755,0
12751,1
12750,0
12743,0
12747,0
12748,0
12745,0
12742,0
12743,0
12744,0
12747,0
12747,0
12755,0
12752,0
12754,1
12749,0
12740,0
12742,0
12745,0
12748,0
12749,0
12750,0
12745,0
12739,0
12740,0
12736,0
12737,0
12736,0
12732,0
12735,0
12732,0
12728,0
12722,0
12722,0
12720,0
12721,0
12724,0
12724,0
12728,0
12738,0
12732,0
12730,0
12738,0
12739,0
12741,1
12737,0
12732,0
12736,0
12729,0
12727,0
12722,0
12716,0
12716,0
12712,0
12710,0
12717,0
12720,0
12722,0
12726,0
12719,0
12727,0
12726,0
12726,0
12727,0
12730,0
12724,1
12731,0
12726,0
12723,0
12717,0
12720,0
12718,0
12720,0
12719,0
12726,0
12728,0
12730,0
12734,0
12735,0
12729,1
12729,0
12732,0
12727,0
12728,0
12724,0
12717,0
12718,0
12712,0
12716,0
12719,0
12718,0
12713,0
12712,0
12718,0
12721,0
12718,0
12719,0
12724,0
12724,0
12725,0
12725,0
12731,0
12731,0
12734,0
12730,0
12731,0
12725,0
12727,0
12733,0
12732,1
12733,0
12733,0
12735,0
12724,0
12720,0
12720,0
12724,0
12728,0
12727,0
12724,0
12728,0
12725,0
12722,0
12727,0
12722,0
12720,0
12722,0
12719,0
12714,0
12717,0
12719,0
12714,0
12718,0
12717,0
12715,0
12712,0
12713,0
12712,0
12710,0
12711,0
12709,0
12707,0
12705,0
12703,0
12704,0
12701,0
12702,0
12708,0
12710,0
12711,0
12713,0
12718,0
12722,0
12724,0
12726,0
12727,0
12728,0
12728,0
12727,0
12730,0
12736,0
12739,0
12736,0
12734,0
12731,0
12736,0
12735,0
12739,0
12735,1
12728,0
12732,0
12744,0
12737,0
12733,0
12731,0
12726,0
12730,0
12727,0
12728,0
12724,0
12730,0
12728,0
12726,0
12726,0
12726,0
12726,0
12722,0
12716,0
12717,0
12714,0
12707,0
12707,0
12706,0
12702,0
12700,0
12696,0
12693,0
12687,0
12684,0
12681,0
12683,0
12684,0
12682,0
12683,0
12680,0
12685,0
12682,0
12681,0
12675,0
12673,0
12669,0
12672,0
12674,0
12676,0
12675,0
12674,0
12675,0
12676,0
12682,0
12682,0
12681,0
12687,0
12685,0
12692,0
12690,0
12688,0
12688,0
12691,1
12685,0
12688,0
12689,0
12682,0
12686,0
12682,0
12676,0
12678,0
12684,0
12682,0
12688,0
12689,0
12686,1
12683,0
12682,0
12679,0
12684,0
12683,0
12685,0
12681,0
12676,0
12672,0
12669,0
12666,0
12664,0
12662,0
12663,0
12669,0
12670,0
12674,0
12672,0
12677,0
12678,0
12678,0
12685,0
12682,0
12687,0
12690,0
12690,0
12689,0
12686,1
12688,0
12687,0
12681,0
12681,0
12680,0
12676,0
12678,0
12676,0
12680,0
12681,0
12678,0
12686,0
12681,0
12687,0
12691,0
12694,0
12694,0
12696,0
12695,0
12696,0
12701,0
12699,0
12704,0
12702,0
12699,1
12698,0
12700,0
12697,0
12693,0
12695,0
12698,0
12701,0
12703,0
12706,0
12707,0
12705,0
12704,0
12706,1
12703,0
12703,0
12704,0
12700,0
12702,0
12697,0
12700,0
12698,0
12696,0
12700,0
12700,0
12702,0
12703,0
12704,0
12708,0
12706,0
12703,0
12703,0
12705,0
12706,0
12712,0
12714,0
12710,0
12718,0
12716,0
12716,0
12716,0
12719,0
12719,0
12716,0
12717,0
12722,0
12726,0
12718,1
12718,0
12715,0
12718,0
12720,0
12719,0
12719,0
12723,0
12719,0
12713,0
12715,0
12712,0
12710,0
12710,0
12707,0
12703,0
12701,0
12698,0
12701,0
12704,0
12706,0
12710,0
12713,0
12712,0
12712,0
12717,0
12713,0
12714,0
12720,0
12720,1
12715,0
12710,0
12712,0
12710,0
12710,0
12713,0
12717,0
12722,0
12721,0
12720,0
12726,0
12726,0
12728,0
12730,0
12726,0
12733,0
12730,1
12724,0
12723,0
12718,0
12724,0
12730,0
12735,0
12734,1
12733,0
12725,0
12722,0
12717,0
12719,0
12719,0
12719,0
12717,0
12714,0
12718,0
12714,0
12713,0
12709,0
12708,0
12713,0
12708,0
12708,0
12712,0
12708,0
12707,0
12703,0
12700,0
12701,0
12692,0
12698,0
12697,0
12701,0
12701,0
12698,0
12702,0
12708,0
12712,0
12713,0
12714,0
12717,0
12716,0
12721,0
12725,0
12721,0
12723,0
12720,0
12723,0
12726,0
12725,0
12727,0
12729,0
12731,0
12728,0
12732,0
12729,0
12727,0
12732,0
12728,0
12733,0
12737,0
12739,0
12741,0
12745,0
12749,0
12753,0
12754,0
12752,0
12754,0
12749,0
12751,0
12755,0
12762,0
12761,0
12763,1
12754,0
12752,0
12755,0
12749,0
12753,0
12748,0
12745,0
12746,0
12747,0
12745,0
12741,0
12740,0
12738,0
12735,0
12734,0
12732,0
12729,0
12731,0
12730,0
12733,0
12728,0
12724,0
12718,0
12718,0
12716,0
12719,0
12716,0
12712,0
12713,0
12716,0
12713,0
12712,0
12707,0
12707,0
12704,0
12706,0
12714,0
12710,0
12715,0
12716,0
12719,0
12716,0
12718,0
12717,0
12717,0
12722,0
12726,0
12726,1
12724,0
12720,0
12716,0
12710,0
12715,0
12716,0
12710,0
12710,0
12714,0
12715,0
12713,0
12712,0
12712,0
12715,0
12713,0
12708,0
12708,0
12708,0
12706,0
12710,0
12701,0
12711,0
12717,0
12723,0
12719,0
12716,1
12710,0
12714,0
12710,0
12709,0
12706,0
12706,0
12705,0
12706,0
12707,0
12708,0
12712,0
12710,0
12710,0
12711,0
12709,0
12708,0
12714,0
12707,0
12704,0
12709,0
12715,0
12715,0
12719,0
12722,0
12727,0
12727,0
12730,0
12723,0
12728,0
12729,0
12725,0
12730,0
12733,0
12732,1
12731,0
12724,0
12727,0
12727,0
12724,0
12723,0
12726,0
12729,0
12729,0
12720,0
12718,0
12717,0
12716,0
12725,0
12726,0
12726,0
12726,0
12729,0
12732,0
12726,0
12721,0
12727,0
12726,0
12728,0
12732,0
12737,0
12740,0
12737,0
12730,0
12728,0
12731,0
12737,0
12736,0
12731,0
12740,0
12744,0
12744,0
12745,0
12748,0
12750,0
12748,0
12746,0
12749,0
12747,0
12746,0
12744,0
12749,0
12744,0
12752,0
12758,0
12770,0
12772,0
12764,0
12760,0
12760,0
12773,0
12772,0
12777,0
12774,0
12774,0
12774,0
12772,0
12774,0
12780,0
12782,0
12779,0
12777,0
12781,0
12782,0
12784,0
12788,0
12791,0
12788,0
12785,0
12781,0
12782,0
12786,0
12794,0
12786,0
12784,0
12783,0
12786,0
12787,0
12786,0
12788,0
12790,0
12793,0
12792,0
12794,0
12796,0
12792,0
12794,0
12796,0
12800,0
12802,0
12800,0
12800,0
12805,0
12807,1
12800,0
12803,0
12798,0
12794,0
12793,0
12796,0
12794,0
12793,0
12792,0
12790,0
12788,0
12784,0
12785,0
12783,0
12786,0
12785,0
12784,0
12788,0
12790,0
12790,0
12790,0
12792,1
12792,0
12788,0
12788,0
12787,0
12783,0
12780,0
12776,0
12776,0
12776,0
12781,0
12782,0
12779,0
12775,0
12778,0
12778,0
12774,0
12772,0
12770,0
12766,0
12769,0
12770,0
12774,0
12772,0
12766,0
12766,0
12768,0
12763,0
12763,0
12768,0
12764,0
12767,0
12766,0
12760,0
12756,0
12756,0
12756,0
12759,0
12762,0
12766,0
12764,1
12760,0
12757,0
12755,0
12757,0
12762,0
12756,0
12754,0
12753,0
12752,0
12755,0
12758,0
12760,0
12760,0
12759,1
12751,0
12753,0
12752,0
12755,0
12757,0
12762,0
12760,1
12760,0
12754,0
12750,0
12750,0
12753,0
12757,0
12760,0
12760,0
12760,0
12762,0
12759,0
12754,0
12760,0
12763,0
12768,1
12767,0
12765,0
12758,0
12754,0
12748,0
12747,0
12741,0
12739,0
12737,0
12740,0
12743,0
12740,0
12738,0
12742,0
12741,0
12736,0
12735,0
12733,0
12730,0
12724,0
12726,0
12722,0
12723,0
12718,0
12720,0
12722,0
12724,0
12725,0
12722,0
12724,0
12726,0
12722,0
12726,1
12723,0
12723,0
12723,0
12724,0
12722,0
12718,0
12720,0
12725,0
